Wavenumber,Intensity
1130,60.787784
1129.875,60.692585
1129.75,60.616121
1129.625,60.604429
1129.5,60.650548
1129.375,60.697484
1129.25,60.68381
1129.125,60.598587
1129,60.495127
1128.875,60.445631
1128.75,60.477025
1128.625,60.547431
1128.5,60.582229
1128.375,60.536689
1128.25,60.43427
1128.125,60.34866
1128,60.339522
1127.875,60.395512
1127.75,60.441886
1127.625,60.411084
1127.5,60.307106
1127.375,60.200027
1127.25,60.160938
1127.125,60.20213
1127,60.271136
1126.875,60.296131
1126.75,60.244602
1126.625,60.149635
1126.5,60.079946
1126.375,60.077879
1126.25,60.12362
1126.125,60.15829
1126,60.13715
1125.875,60.062337
1125.75,59.976404
1125.625,59.93119
1125.5,59.950835
1125.375,60.008867
1125.25,60.042953
1125.125,60.006333
1125,59.911713
1124.875,59.821695
1124.75,59.793482
1124.625,59.830389
1124.5,59.880242
1124.375,59.878228
1124.25,59.801765
1124.125,59.694878
1124,59.634568
1123.875,59.660086
1123.75,59.731866
1123.625,59.766524
1123.5,59.715136
1123.375,59.606272
1123.25,59.51625
1123.125,59.50184
1123,59.556071
1122.875,59.618295
1122.75,59.625738
1122.625,59.564503
1122.5,59.478075
1122.375,59.426929
1122.25,59.437147
1122.125,59.482187
1122,59.506646
1121.875,59.46832
1121.75,59.370568
1121.625,59.264655
1121.5,59.213721
1121.375,59.239217
1121.25,59.298137
1121.125,59.319548
1121,59.269132
1120.875,59.179702
1120.75,59.120508
1120.625,59.13541
1120.5,59.202799
1120.375,59.250939
1120.25,59.220164
1120.125,59.120336
1120,59.026108
1119.875,59.007491
1119.75,59.06301
1119.625,59.123086
1119.5,59.117003
1119.375,59.035163
1119.25,58.932883
1119.125,58.880443
1119,58.90399
1118.875,58.963966
1118.75,58.989769
1118.625,58.942774
1118.5,58.849748
1118.375,58.775065
1118.25,58.762481
1118.125,58.80297
1118,58.849147
1117.875,58.853265
1117.75,58.799635
1117.625,58.715869
1117.5,58.654647
1117.375,58.652322
1117.25,58.696106
1117.125,58.733139
1117,58.716337
1116.875,58.645181
1116.75,58.566266
1116.625,58.534788
1116.5,58.567416
1116.375,58.623947
1116.25,58.637586
1116.125,58.574034
1116,58.466214
1115.875,58.387819
1115.75,58.387737
1115.625,58.446851
1115.5,58.49585
1115.375,58.476258
1115.25,58.391255
1115.125,58.302746
1115,58.275935
1114.875,58.320272
1114.75,58.38225
1114.625,58.395829
1114.5,58.339603
1114.375,58.249047
1114.25,58.182352
1114.125,58.17557
1114,58.218381
1113.875,58.262091
1113.75,58.256242
1113.625,58.190618
1113.5,58.106231
1113.375,58.060764
1113.25,58.078578
1113.125,58.13033
1113,58.157113
1112.875,58.117862
1112.75,58.025548
1112.625,57.942907
1112.5,57.931538
1112.375,57.992164
1112.25,58.057186
1112.125,58.052566
1112,57.969182
1111.875,57.869916
1111.75,57.828567
1111.625,57.864518
1111.5,57.930295
1111.375,57.954888
1111.25,57.904028
1111.125,57.809989
1111,57.74429
1110.875,57.753041
1110.75,57.815035
1110.625,57.863865
1110.5,57.849923
1110.375,57.779777
1110.25,57.702232
1110.125,57.66492
1110,57.6802
1109.875,57.719702
1109.75,57.736641
1109.625,57.701854
1109.5,57.628215
1109.375,57.562298
1109.25,57.547724
1109.125,57.588896
1109,57.643936
1108.875,57.655338
1108.75,57.598958
1108.625,57.510647
1108.5,57.459056
1108.375,57.482192
1108.25,57.548892
1108.125,57.58677
1108,57.549504
1107.875,57.457775
1107.75,57.379138
1107.625,57.369154
1107.5,57.423794
1107.375,57.481138
1107.25,57.473607
1107.125,57.388717
1107,57.2821
1106.875,57.228029
1106.75,57.255026
1106.625,57.326287
1106.5,57.375583
1106.375,57.360393
1106.25,57.291117
1106.125,57.220306
1106,57.200343
1105.875,57.239345
1105.75,57.292952
1105.625,57.303249
1105.5,57.250445
1105.375,57.169965
1105.25,57.122273
1105.125,57.143036
1105,57.211742
1104.875,57.26325
1104.75,57.239966
1104.625,57.146093
1104.5,57.050793
1104.375,57.02795
1104.25,57.087355
1104.125,57.165426
1104,57.183361
1103.875,57.116179
1103.75,57.012473
1103.625,56.951498
1103.5,56.974142
1103.375,57.046142
1103.25,57.089121
1103.125,57.053846
1103,56.964862
1102.875,56.893145
1102.75,56.88913
1102.625,56.943103
1102.5,57.001046
1102.375,57.01047
1102.25,56.958175
1102.125,56.878183
1102,56.825432
1101.875,56.831625
1101.75,56.878905
1101.625,56.915962
1101.5,56.90139
1101.375,56.835746
1101.25,56.760051
1101.125,56.725626
1101,56.753786
1100.875,56.812656
1100.75,56.837644
1100.625,56.789154
1100.5,56.694897
1100.375,56.628153
1100.25,56.638791
1100.125,56.705919
1100,56.757599
1099.875,56.736053
1099.75,56.648452
1099.625,56.560513
1099.5,56.538761
1099.375,56.591196
1099.25,56.660806
1099.125,56.67855
1099,56.624242
1098.875,56.538907
1098.75,56.484785
1098.625,56.495025
1098.5,56.551513
1098.375,56.600122
1098.25,56.591356
1098.125,56.520411
1098,56.434379
1097.875,56.394833
1097.75,56.42519
1097.625,56.489753
1097.5,56.52262
1097.375,56.482009
1097.25,56.387445
1097.125,56.308599
1097,56.307952
1096.875,56.381739
1096.75,56.457348
1096.625,56.457995
1096.5,56.374699
1096.375,56.27397
1096.25,56.235552
1096.125,56.281918
1096,56.361258
1095.875,56.393713
1095.75,56.34053
1095.625,56.238603
1095.5,56.168033
1095.375,56.178605
1095.25,56.244614
1095.125,56.292125
1095,56.269034
1094.875,56.188084
1094.75,56.109321
1094.625,56.087375
1094.5,56.129413
1094.375,56.191562
1094.25,56.214223
1094.125,56.17065
1094,56.08932
1093.875,56.029354
1093.75,56.030961
1093.625,56.084077
1093.5,56.137622
1093.375,56.138735
1093.25,56.074592
1093.125,55.98698
1093,55.941835
1092.875,55.971555
1092.75,56.042367
1092.625,56.082829
1092.5,56.048401
1092.375,55.960289
1092.25,55.885335
1092.125,55.878589
1092,55.93645
1091.875,55.997217
1091.75,55.992499
1091.625,55.910113
1091.5,55.809243
1091.375,55.767293
1091.25,55.808293
1091.125,55.883727
1091,55.920078
1090.875,55.882209
1090.75,55.79753
1090.625,55.729401
1090.5,55.725752
1090.375,55.780687
1090.25,55.838526
1090.125,55.839986
1090,55.772783
1089.875,55.681934
1089.75,55.631913
1089.625,55.654602
1089.5,55.723696
1089.375,55.773322
1089.25,55.749389
1089.125,55.657192
1089,55.562491
1088.875,55.536685
1088.75,55.591884
1088.625,55.668378
1088.5,55.688588
1088.375,55.627206
1088.25,55.533505
1088.125,55.486603
1088,55.523235
1087.875,55.602669
1087.75,55.643064
1087.625,55.597696
1087.5,55.497999
1087.375,55.422099
1087.25,55.422566
1087.125,55.483404
1087,55.540245
1086.875,55.537739
1086.75,55.473636
1086.625,55.396964
1086.5,55.364546
1086.375,55.392662
1086.25,55.445755
1086.125,55.470095
1086,55.438443
1085.875,55.36785
1085.75,55.304366
1085.625,55.291386
1085.5,55.3382
1085.375,55.406451
1085.25,55.433601
1085.125,55.386174
1085,55.295444
1084.875,55.233535
1084.75,55.247894
1084.625,55.31773
1084.5,55.373046
1084.375,55.356777
1084.25,55.275262
1084.125,55.194113
1084,55.180231
1083.875,55.239144
1083.75,55.308387
1083.625,55.316872
1083.5,55.251164
1083.375,55.16299
1083.25,55.117611
1083.125,55.139244
1083,55.198344
1082.875,55.239456
1082.75,55.223105
1082.625,55.155075
1082.5,55.083132
1082.375,55.059614
1082.25,55.097986
1082.125,55.161128
1082,55.191351
1081.875,55.156333
1081.75,55.075792
1081.625,55.008885
1081.5,55.00743
1081.375,55.068584
1081.25,55.131687
1081.125,55.1308
1081,55.057031
1080.875,54.968931
1080.75,54.939544
1080.625,54.990265
1080.5,55.07077
1080.375,55.101901
1080.25,55.045926
1080.125,54.943281
1080,54.878009
1079.875,54.899053
1079.75,54.974159
1079.625,55.023589
1079.5,54.996895
1079.375,54.914619
1079.25,54.842136
1079.125,54.83118
1079,54.881057
1078.875,54.94269
1078.75,54.957945
1078.625,54.906732
1078.5,54.82474
1078.375,54.773309
1078.25,54.787044
1078.125,54.847107
1078,54.899994
1077.875,54.899527
1077.75,54.839627
1077.625,54.759961
1077.5,54.71947
1077.375,54.749239
1077.25,54.820609
1077.125,54.864948
1077,54.835415
1076.875,54.752858
1076.75,54.68847
1076.625,54.698363
1076.5,54.771893
1076.375,54.841091
1076.25,54.841975
1076.125,54.771864
1076,54.690577
1075.875,54.665222
1075.75,54.711142
1075.625,54.782477
1075.5,54.815761
1075.375,54.783569
1075.25,54.714136
1075.125,54.66588
1075,54.678938
1074.875,54.741386
1074.75,54.798378
1074.625,54.798188
1074.5,54.735558
1074.375,54.6553
1074.25,54.616377
1074.125,54.647554
1074,54.725404
1073.875,54.788806
1073.75,54.784395
1073.625,54.713452
1073.5,54.63733
1073.375,54.626561
1073.25,54.695421
1073.125,54.785474
1073,54.816587
1072.875,54.758876
1072.75,54.660647
1072.625,54.607431
1072.5,54.646122
1072.375,54.740683
1072.25,54.803288
1072.125,54.776164
1072,54.685978
1071.875,54.616414
1071.75,54.627986
1071.625,54.705023
1071.5,54.775515
1071.375,54.777109
1071.25,54.708425
1071.125,54.626863
1071,54.599324
1070.875,54.647015
1070.75,54.729663
1070.625,54.781299
1070.5,54.76436
1070.375,54.696251
1070.25,54.632093
1070.125,54.62248
1070,54.675937
1069.875,54.7501
1069.75,54.782566
1069.625,54.744229
1069.5,54.669361
1069.375,54.628298
1069.25,54.663616
1069.125,54.750214
1069,54.816774
1068.875,54.807831
1068.75,54.731987
1068.625,54.656034
1068.5,54.648222
1068.375,54.717033
1068.25,54.801723
1068.125,54.827703
1068,54.775818
1067.875,54.698233
1067.75,54.667826
1067.625,54.712689
1067.5,54.794968
1067.375,54.84662
1067.25,54.827295
1067.125,54.757006
1067,54.698177
1066.875,54.702081
1066.75,54.765438
1066.625,54.834586
1066.5,54.851461
1066.375,54.800502
1066.25,54.720423
1066.125,54.675346
1066,54.7063
1065.875,54.796364
1065.75,54.878677
1065.625,54.888446
1065.5,54.819759
1065.375,54.735203
1065.25,54.714076
1065.125,54.781835
1065,54.884039
1064.875,54.931791
1064.75,54.882271
1064.625,54.781626
1064.5,54.725479
1064.375,54.769916
1064.25,54.878441
1064.125,54.956889
1064,54.941209
1063.875,54.852704
1063.75,54.773727
1063.625,54.773283
1063.5,54.850264
1063.375,54.938553
1063.25,54.964973
1063.125,54.910363
1063,54.823255
1062.875,54.776835
1062.75,54.808462
1062.625,54.892234
1062.5,54.96247
1062.375,54.965691
1062.25,54.902272
1062.125,54.827579
1062,54.808248
1061.875,54.864865
1061.75,54.95116
1061.625,54.99293
1061.5,54.953863
1061.375,54.86835
1061.25,54.812478
1061.125,54.839279
1061,54.932371
1060.875,55.016768
1060.75,55.021304
1060.625,54.94216
1060.5,54.848934
1060.375,54.823075
1060.25,54.884485
1060.125,54.975756
1060,55.01674
1059.875,54.975835
1059.75,54.894197
1059.625,54.845824
1059.5,54.871674
1059.375,54.945447
1059.25,54.999814
1059.125,54.987518
1059,54.920724
1058.875,54.856129
1058.75,54.84588
1058.625,54.898723
1058.5,54.976173
1058.375,55.019876
1058.25,54.992997
1058.125,54.911385
1058,54.837508
1057.875,54.832033
1057.75,54.899294
1057.625,54.978251
1057.5,54.992968
1057.375,54.920498
1057.25,54.815208
1057.125,54.764014
1057,54.807538
1056.875,54.89802
1056.75,54.939072
1056.625,54.876004
1056.5,54.750056
1056.375,54.660726
1056.25,54.672543
1056.125,54.757349
1056,54.823868
1055.875,54.801105
1055.75,54.697781
1055.625,54.588724
1055.5,54.545477
1055.375,54.574864
1055.25,54.618754
1055.125,54.61042
1055,54.53202
1054.875,54.423797
1054.75,54.345857
1054.625,54.331022
1054.5,54.362791
1054.375,54.388007
1054.25,54.35457
1054.125,54.251197
1054,54.11972
1053.875,54.025547
1053.75,54.005855
1053.625,54.037509
1053.5,54.053787
1053.375,54.000453
1053.25,53.886332
1053.125,53.780492
1053,53.750224
1052.875,53.794125
1052.75,53.839081
1052.625,53.809093
1052.5,53.697604
1052.375,53.571701
1052.25,53.508986
1052.125,53.53133
1052,53.592284
1051.875,53.62096
1051.75,53.581206
1051.625,53.498057
1051.5,53.431458
1051.375,53.421978
1051.25,53.458188
1051.125,53.492437
1051,53.484206
1050.875,53.430787
1050.75,53.366553
1050.625,53.338279
1050.5,53.372141
1050.375,53.450786
1050.25,53.520746
1050.125,53.532724
1050,53.484449
1049.875,53.426254
1049.75,53.420945
1049.625,53.490572
1049.5,53.594789
1049.375,53.662234
1049.25,53.653759
1049.125,53.603185
1049,53.590884
1048.875,53.668344
1048.75,53.805414
1048.625,53.915633
1048.5,53.935914
1048.375,53.883544
1048.25,53.83961
1048.125,53.877534
1048,54.000391
1047.875,54.140251
1047.75,54.219904
1047.625,54.221703
1047.5,54.199818
1047.375,54.226775
1047.25,54.328938
1047.125,54.469146
1047,54.581944
1046.875,54.624274
1046.75,54.606126
1046.625,54.584904
1046.5,54.623995
1046.375,54.740233
1046.25,54.885314
1046.125,54.984926
1046,55.003157
1045.875,54.972132
1045.75,54.961806
1045.625,55.019631
1045.5,55.130383
1045.375,55.227521
1045.25,55.250248
1045.125,55.201802
1045,55.153132
1044.875,55.180032
1044.75,55.290943
1044.625,55.418185
1044.5,55.481121
1044.375,55.457595
1044.25,55.398367
1044.125,55.378655
1044,55.434221
1043.875,55.535171
1043.75,55.615685
1043.625,55.631401
1043.5,55.593994
1043.375,55.555983
1043.25,55.565578
1043.125,55.632012
1043,55.722441
1042.875,55.785377
1042.75,55.786372
1042.625,55.736739
1042.5,55.690667
1042.375,55.703118
1042.25,55.779896
1042.125,55.867778
1042,55.898653
1041.875,55.850578
1041.75,55.772068
1041.625,55.745333
1041.5,55.814282
1041.375,55.93873
1041.25,56.023541
1041.125,56.005117
1041,55.914127
1040.875,55.848958
1040.75,55.883802
1040.625,56.001589
1040.5,56.113088
1040.375,56.138108
1040.25,56.073297
1040.125,55.991055
1040,55.974489
1039.875,56.045098
1039.75,56.146158
1039.625,56.196061
1039.5,56.161286
1039.375,56.082193
1039.25,56.033619
1039.125,56.061573
1039,56.149206
1038.875,56.232899
1038.75,56.252361
1038.625,56.198624
1038.5,56.123658
1038.375,56.100125
1038.25,56.160606
1038.125,56.267729
1038,56.343295
1037.875,56.334152
1037.75,56.259908
1037.625,56.199644
1037.5,56.223947
1037.375,56.329154
1037.25,56.436219
1037.125,56.460803
1037,56.390895
1036.875,56.297716
1036.75,56.270212
1036.625,56.335884
1036.5,56.439563
1036.375,56.495394
1036.25,56.463112
1036.125,56.381423
1036,56.330765
1035.875,56.361257
1035.75,56.451778
1035.625,56.533359
1035.5,56.549332
1035.375,56.498175
1035.25,56.430054
1035.125,56.406777
1035,56.454533
1034.875,56.540607
1034.75,56.593862
1034.625,56.559412
1034.5,56.445678
1034.375,56.322125
1034.25,56.266045
1034.125,56.300127
1034,56.371733
1033.875,56.394854
1033.75,56.326757
1033.625,56.213623
1033.5,56.15559
1033.375,56.214412
1033.25,56.351445
1033.125,56.461579
1033,56.471202
1032.875,56.40391
1032.75,56.353833
1032.625,56.397372
1032.5,56.525335
1032.375,56.652581
1032.25,56.69411
1032.125,56.640602
1032,56.565918
1031.875,56.559584
1031.75,56.647615
1031.625,56.773854
1031.5,56.852811
1031.375,56.840738
1031.25,56.765857
1031.125,56.701151
1031,56.706342
1030.875,56.782583
1030.75,56.872861
1030.625,56.908556
1030.5,56.86615
1030.375,56.787911
1030.25,56.748576
1030.125,56.793069
1030,56.894796
1029.875,56.972772
1029.75,56.960958
1029.625,56.87228
1029.5,56.793313
1029.375,56.806631
1029.25,56.912938
1029.125,57.029722
1029,57.067065
1028.875,57.007326
1028.75,56.917468
1028.625,56.887709
1028.5,56.952142
1028.375,57.059528
1028.25,57.119761
1028.125,57.084913
1028,56.990128
1027.875,56.917947
1027.75,56.924585
1027.625,56.997849
1027.5,57.075945
1027.375,57.099864
1027.25,57.055965
1027.125,56.984126
1027,56.948665
1026.875,56.988967
1026.75,57.085105
1026.625,57.170055
1026.5,57.183521
1026.375,57.123613
1026.25,57.051673
1026.125,57.043323
1026,57.123025
1025.875,57.237347
1025.75,57.296511
1025.625,57.25455
1025.5,57.155065
1025.375,57.094328
1025.25,57.13303
1025.125,57.240521
1025,57.323727
1024.875,57.31183
1024.75,57.218935
1024.625,57.13044
1024.5,57.126823
1024.375,57.212736
1024.25,57.314785
1024.125,57.349199
1024,57.295998
1023.875,57.212836
1023.75,57.18135
1023.625,57.238235
1023.5,57.348045
1023.375,57.433907
1023.25,57.438699
1023.125,57.370102
1023,57.294898
1022.875,57.28525
1022.75,57.359309
1022.625,57.465207
1022.5,57.522317
1022.375,57.487382
1022.25,57.393161
1022.125,57.325939
1022,57.354055
1021.875,57.464521
1021.75,57.568159
1021.625,57.576995
1021.5,57.485361
1021.375,57.376206
1021.25,57.345184
1021.125,57.415044
1021,57.519551
1020.875,57.56782
1020.75,57.527024
1020.625,57.449072
1020.5,57.420234
1020.375,57.482386
1020.25,57.597893
1020.125,57.686347
1020,57.694583
1019.875,57.636475
1019.75,57.574113
1019.625,57.563976
1019.5,57.614118
1019.375,57.682586
1019.25,57.714049
1019.125,57.68445
1019,57.619619
1018.875,57.575407
1018.75,57.595625
1018.625,57.677348
1018.5,57.767824
1018.375,57.800462
1018.25,57.750557
1018.125,57.664945
1018,57.628764
1017.875,57.688072
1017.75,57.801307
1017.625,57.873705
1017.5,57.846148
1017.375,57.752289
1017.25,57.68829
1017.125,57.724303
1017,57.84029
1016.875,57.944563
1016.75,57.957329
1016.625,57.882023
1016.5,57.798847
1016.375,57.789166
1016.25,57.863652
1016.125,57.95792
1016,57.992247
1015.875,57.938422
1015.75,57.840258
1015.625,57.776853
1015.5,57.799883
1015.375,57.893403
1015.25,57.987644
1015.125,58.015508
1015,57.965805
1014.875,57.891638
1014.75,57.868989
1014.625,57.935816
1014.5,58.056322
1014.375,58.143086
1014.25,58.129033
1014.125,58.030994
1014,57.940645
1013.875,57.943055
1013.75,58.03865
1013.625,58.144115
1013.5,58.169384
1013.375,58.097701
1013.25,57.999082
1013.125,57.968458
1013,58.041589
1012.875,58.161742
1012.75,58.229772
1012.625,58.193985
1012.5,58.094361
1012.375,58.02031
1012.25,58.028713
1012.125,58.101788
1012,58.173789
1011.875,58.190333
1011.75,58.149039
1011.625,58.097205
1011.5,58.093172
1011.375,58.159536
1011.25,58.263381
1011.125,58.340452
1011,58.344238
1010.875,58.281383
1010.75,58.207791
1010.625,58.187717
1010.5,58.24193
1010.375,58.324774
1010.25,58.358303
1010.125,58.304004
1010,58.205989
1009.875,58.156163
1009.75,58.208966
1009.625,58.328477
1009.5,58.419911
1009.375,58.415372
1009.25,58.334677
1009.125,58.267183
1009,58.29115
1008.875,58.402299
1008.75,58.516272
1008.625,58.543438
1008.5,58.467891
1008.375,58.360075
1008.25,58.315206
1008.125,58.373721
1008,58.490044
1007.875,58.572552
1007.75,58.560503
1007.625,58.474233
1007.5,58.39629
1007.375,58.400401
1007.25,58.490354
1007.125,58.598865
1007,58.642724
1006.875,58.588452
1006.75,58.480219
1006.625,58.408409
1006.5,58.43739
1006.375,58.547934
1006.25,58.649264
1006.125,58.658646
1006,58.578492
1005.875,58.496788
1005.75,58.507865
1005.625,58.625569
1005.5,58.767725
1005.375,58.827172
1005.25,58.767101
1005.125,58.653417
1005,58.592091
1004.875,58.630911
1004.75,58.720831
1004.625,58.770159
1004.5,58.732062
1004.375,58.641996
1004.25,58.579989
1004.125,58.600233
1004,58.688031
1003.875,58.774913
1003.75,58.796675
1003.625,58.745565
1003.5,58.673471
1003.375,58.64739
1003.25,58.697784
1003.125,58.797076
1003,58.877575
1002.875,58.878755
1002.75,58.798459
1002.625,58.705676
1002.5,58.688184
1002.375,58.771836
1002.25,58.891396
1002.125,58.947234
1002,58.894172
1001.875,58.780877
1001.75,58.709219
1001.625,58.746962
1001.5,58.86061
1001.375,58.93208
1001.25,58.864025
1001.125,58.682386
1001,58.521649
1000.875,58.496837
1000.75,58.601231
1000.625,58.73667
1000.5,58.821121
1000.375,58.846038
1000.25,58.850155
1000.125,58.874413
1000,58.939684
999.875,59.032593
999.75,59.101039
999.625,59.08953
999.5,58.99859
999.375,58.898518
999.25,58.86951
999.125,58.928972
999,59.0187
998.875,59.055969
998.75,59.000091
998.625,58.887739
998.5,58.810847
998.375,58.842236
998.25,58.964163
998.125,59.073908
998,59.074788
997.875,58.967561
997.75,58.850649
997.625,58.829912
997.5,58.92463
997.375,59.052606
997.25,59.104089
997.125,59.039426
997,58.923715
996.875,58.864878
996.75,58.913012
996.625,59.018699
996.5,59.086388
996.375,59.062708
996.25,58.975602
996.125,58.901057
996,58.898498
995.875,58.967467
995.75,59.051925
995.625,59.085497
995.5,59.043407
995.375,58.960391
995.25,58.901348
995.125,58.910643
995,58.978775
994.875,59.047984
994.75,59.054581
994.625,58.98322
994.5,58.889594
994.375,58.859936
994.25,58.932362
994.125,59.054563
994,59.126574
993.875,59.092
993.75,58.990094
993.625,58.919494
993.5,58.948362
993.375,59.052477
993.25,59.136283
993.125,59.118485
993,59.005227
992.875,58.883589
992.75,58.842713
992.625,58.897603
992.5,58.983081
992.375,59.014982
992.25,58.95951
992.125,58.856175
992,58.78386
991.875,58.799419
991.75,58.893619
991.625,58.997362
991.5,59.035462
991.375,58.987081
991.25,58.903285
991.125,58.865248
991,58.915211
990.875,59.017288
990.75,59.084451
990.625,59.053774
990.5,58.945969
990.375,58.852331
990.25,58.855084
990.125,58.951291
990,59.052214
989.875,59.062631
989.75,58.96938
989.625,58.855935
989.5,58.826088
989.375,58.90619
989.25,59.019389
989.125,59.057503
989,58.981217
988.875,58.853534
988.75,58.779775
988.625,58.815516
988.5,58.925214
988.375,59.020011
988.25,59.03421
988.125,58.974538
988,58.906076
987.875,58.893091
987.75,58.947366
987.625,59.023939
987.5,59.060717
987.375,59.026102
987.25,58.941227
987.125,58.86525
987,58.853171
986.875,58.91163
986.75,58.987068
986.625,59.004759
986.5,58.934456
986.375,58.82496
986.25,58.768392
986.125,58.818532
986,58.937282
985.875,59.024646
985.75,59.009805
985.625,58.917363
985.5,58.84255
985.375,58.859252
985.25,58.95183
985.125,59.03399
985,59.02955
984.875,58.936813
984.75,58.824929
984.625,58.774314
984.5,58.812739
984.375,58.89562
984.25,58.944465
984.125,58.912272
984,58.82101
983.875,58.740169
983.75,58.728038
983.625,58.786316
983.5,58.860646
983.375,58.882692
983.25,58.824367
983.125,58.725894
983,58.66972
982.875,58.711465
982.75,58.82485
982.625,58.91704
982.5,58.908419
982.375,58.805961
982.25,58.700991
982.125,58.689774
982,58.785978
981.875,58.905104
981.75,58.939862
981.625,58.859684
981.5,58.73852
981.375,58.682404
981.25,58.729428
981.125,58.820347
981,58.860831
980.875,58.8072
980.75,58.698046
980.625,58.61508
980.5,58.614859
980.375,58.686204
980.25,58.763305
980.125,58.781864
980,58.731233
979.875,58.659297
979.75,58.629723
979.625,58.670795
979.5,58.754343
979.375,58.815348
979.25,58.798869
979.125,58.705897
979,58.601627
978.875,58.567532
978.75,58.628863
978.625,58.7251
978.5,58.759845
978.375,58.689054
978.25,58.564357
978.125,58.488393
978,58.52172
977.875,58.626579
977.75,58.700007
977.625,58.66743
977.5,58.550959
977.375,58.449124
977.25,58.447965
977.125,58.546595
977,58.662272
976.875,58.703904
976.75,58.64545
976.625,58.540122
976.5,58.471491
976.375,58.486204
976.25,58.560529
976.125,58.622868
976,58.612617
975.875,58.530252
975.75,58.439139
975.625,58.414138
975.5,58.475358
975.375,58.564369
975.25,58.589859
975.125,58.50794
975,58.365759
974.875,58.266287
974.75,58.282106
974.625,58.39155
974.5,58.49331
974.375,58.491748
974.25,58.383389
974.125,58.265086
974,58.247461
973.875,58.349532
973.75,58.478395
973.625,58.517582
973.5,58.436318
973.375,58.31287
973.25,58.256266
973.125,58.308067
973,58.41225
972.875,58.4702
972.75,58.426226
972.625,58.311454
972.5,58.212571
972.375,58.195711
972.25,58.253105
972.125,58.315971
972,58.314985
971.875,58.234202
971.75,58.120705
971.625,58.050271
971.5,58.072548
971.375,58.17001
971.25,58.265132
971.125,58.280559
971,58.20666
970.875,58.112921
970.75,58.087043
970.625,58.154853
970.5,58.253794
970.375,58.28548
970.25,58.203712
970.125,58.061077
970,57.968083
969.875,57.995461
969.75,58.107989
969.625,58.194612
969.5,58.168708
969.375,58.044395
969.25,57.919887
969.125,57.887643
969,57.954811
968.875,58.042241
968.75,58.058155
968.625,57.97848
968.5,57.86388
968.375,57.803739
968.25,57.841633
968.125,57.944383
968,58.031156
967.875,58.033516
967.75,57.945167
967.625,57.829305
967.5,57.772459
967.375,57.812016
967.25,57.898838
967.125,57.937285
967,57.872603
966.875,57.743943
966.75,57.651721
966.625,57.668496
966.5,57.772347
966.375,57.86152
966.25,57.841706
966.125,57.713411
966,57.577582
965.875,57.545793
965.75,57.635664
965.625,57.754426
965.5,57.787779
965.375,57.705313
965.25,57.581907
965.125,57.522675
965,57.568483
964.875,57.66603
964.75,57.720914
964.625,57.680662
964.5,57.575325
964.375,57.485846
964.25,57.474051
964.125,57.535731
964,57.609701
963.875,57.627177
963.75,57.561988
963.625,57.44947
963.5,57.3622
963.375,57.355498
963.25,57.420647
963.125,57.487074
963,57.479665
962.875,57.386678
962.75,57.276594
962.625,57.242223
962.5,57.316338
962.375,57.435987
962.25,57.494746
962.125,57.439472
962,57.319581
961.875,57.239398
961.75,57.26027
961.625,57.347564
961.5,57.408723
961.375,57.379675
961.25,57.278776
961.125,57.185528
961,57.168851
960.875,57.228537
960.75,57.298481
960.625,57.305634
960.5,57.230792
960.375,57.120226
960.25,57.045292
960.125,57.048668
960,57.115797
959.875,57.185362
959.75,57.19183
959.625,57.116691
959.5,57.010172
959.375,56.955776
959.25,56.997701
959.125,57.095149
959,57.15239
958.875,57.103955
958.75,56.978376
958.625,56.878367
958.5,56.889568
958.375,56.998835
958.25,57.100919
958.125,57.093088
958,56.970549
957.875,56.830338
957.75,56.779535
957.625,56.837272
957.5,56.923005
957.375,56.936497
957.25,56.849715
957.125,56.727263
957,56.663909
956.875,56.701669
956.75,56.799209
956.625,56.872163
956.5,56.862097
956.375,56.777359
956.25,56.680516
956.125,56.638718
956,56.672563
955.875,56.739757
955.75,56.768338
955.625,56.716638
955.5,56.6099
955.375,56.520275
955.25,56.507059
955.125,56.567527
955,56.636927
954.875,56.638107
954.75,56.546338
954.625,56.417752
954.5,56.347814
954.375,56.385536
954.25,56.483269
954.125,56.538998
954,56.494249
953.875,56.388592
953.75,56.317435
953.625,56.340242
953.5,56.428995
953.375,56.497874
953.25,56.479419
953.125,56.379623
953,56.269273
952.875,56.223031
952.75,56.25968
952.625,56.332334
952.5,56.370438
952.375,56.333178
952.25,56.23495
952.125,56.132651
952,56.086341
951.875,56.1144
951.75,56.17352
951.625,56.188483
951.5,56.117993
951.375,55.99934
951.25,55.92279
951.125,55.951364
951,56.058728
950.875,56.14625
950.75,56.128719
950.625,56.013091
950.5,55.895768
950.375,55.875648
950.25,55.961188
950.125,56.060939
950,56.069444
949.875,55.966733
949.75,55.835722
949.625,55.782638
949.5,55.838337
949.375,55.932569
949.25,55.960599
949.125,55.876469
949,55.728545
948.875,55.612201
948.75,55.5894
948.625,55.645508
948.5,55.710885
948.375,55.71938
948.25,55.656587
948.125,55.567556
948,55.521658
947.875,55.557451
947.75,55.646753
947.625,55.710414
947.5,55.680651
947.375,55.561648
947.25,55.433411
947.125,55.387975
947,55.448205
946.875,55.542888
946.75,55.568211
946.625,55.48468
946.5,55.356634
946.375,55.291166
946.25,55.333944
946.125,55.425475
946,55.45989
945.875,55.385114
945.75,55.248219
945.625,55.149847
945.5,55.156322
945.375,55.247144
945.25,55.336847
