Wavenumber,Intensity
1506.625,55.378711
1506.5,62.663989
1506.375,64.830147
1506.25,60.234933
1506.125,49.366474
1506,35.553152
1505.875,24.281407
1505.75,20.852292
1505.625,27.292866
1505.5,40.947708
1505.375,56.429209
1505.25,69.301617
1505.125,78.095947
1505,83.49297
1504.875,86.634389
1504.75,88.438931
1504.625,89.638174
1504.5,90.642016
1504.375,91.433414
1504.25,91.906919
1504.125,92.186511
1504,92.449774
1503.875,92.691343
1503.75,92.875071
1503.625,93.09221
1503.5,93.360632
1503.375,93.495644
1503.25,93.398475
1503.125,93.261668
1503,93.281421
1502.875,93.377569
1502.75,93.376648
1502.625,93.185468
1502.5,92.54196
1502.375,90.960053
1502.25,88.405419
1502.125,85.871201
1502,84.772488
1501.875,85.659355
1501.75,87.779198
1501.625,89.890983
1501.5,91.254712
1501.375,91.858188
1501.25,92.037963
1501.125,92.057854
1501,91.938528
1500.875,91.59538
1500.75,91.118942
1500.625,90.799148
1500.5,90.790066
1500.375,90.909137
1500.25,90.903026
1500.125,90.729372
1500,90.407339
1499.875,89.794382
1499.75,88.645677
1499.625,86.481358
1499.5,82.097281
1499.375,73.944153
1499.25,62.182765
1499.125,50.431476
1499,44.264634
1498.875,46.950161
1498.75,56.704417
1498.625,68.383336
1498.5,77.579261
1498.375,82.964128
1498.25,85.516816
1498.125,86.630542
1498,87.127394
1497.875,87.305274
1497.75,87.232498
1497.625,86.913281
1497.5,86.335905
1497.375,85.446472
1497.25,84.065311
1497.125,81.674041
1497,77.102449
1496.875,68.726839
1496.75,55.939222
1496.625,41.143797
1496.5,29.837531
1496.375,27.411107
1496.25,35.038172
1496.125,48.711214
1496,62.473987
1495.875,72.519532
1495.75,78.470971
1495.625,81.749006
1495.5,83.640194
1495.375,84.771185
1495.25,85.457879
1495.125,85.90672
1495,86.198081
1494.875,86.382818
1494.75,86.582321
1494.625,86.867468
1494.5,87.130126
1494.375,87.228704
1494.25,87.205218
1494.125,87.218701
1494,87.315087
1493.875,87.413168
1493.75,87.482407
1493.625,87.566988
1493.5,87.643878
1493.375,87.638201
1493.25,87.600762
1493.125,87.684859
1493,87.897152
1492.875,88.055996
1492.75,88.061999
1492.625,88.017752
1492.5,88.004617
1492.375,87.961192
1492.25,87.876123
1492.125,87.833403
1492,87.72523
1491.875,87.218372
1491.75,86.139413
1491.625,84.399312
1491.5,81.202488
1491.375,75.078552
1491.25,65.812515
1491.125,56.307302
1491,51.367398
1490.875,53.840033
1490.75,62.025051
1490.625,70.893299
1490.5,75.475869
1490.375,73.508369
1490.25,66.368561
1490.125,58.480293
1490,54.903601
1489.875,57.792689
1489.75,64.680232
1489.625,70.806175
1489.5,73.416274
1489.375,73.597076
1489.25,74.213205
1489.125,76.860593
1489,80.958288
1488.875,84.962043
1488.75,87.755237
1488.625,89.094467
1488.5,89.356241
1488.375,89.07854
1488.25,88.464793
1488.125,86.94595
1488,83.168027
1487.875,75.945709
1487.75,66.025055
1487.625,57.014383
1487.5,53.620558
1487.375,57.941016
1487.25,67.488438
1487.125,77.339442
1487,84.105615
1486.875,87.476883
1486.75,88.588942
1486.625,88.279212
1486.5,87.208991
1486.375,86.445702
1486.25,86.877262
1486.125,88.34959
1486,89.996202
1485.875,91.236576
1485.75,92.044986
1485.625,92.515645
1485.5,92.683419
1485.375,92.686485
1485.25,92.705458
1485.125,92.756622
1485,92.786026
1484.875,92.866366
1484.75,93.065003
1484.625,93.242198
1484.5,93.229676
1484.375,93.107678
1484.25,93.081258
1484.125,93.184447
1484,93.311201
1483.875,93.422687
1483.75,93.51925
1483.625,93.525533
1483.5,93.413742
1483.375,93.335139
1483.25,93.427261
1483.125,93.58576
1483,93.613316
1482.875,93.499427
1482.75,93.379942
1482.625,93.314749
1482.5,93.267259
1482.375,93.212507
1482.25,93.113345
1482.125,92.836393
1482,92.13886
1481.875,90.659346
1481.75,88.066547
1481.625,84.637766
1481.5,81.735091
1481.375,81.111166
1481.25,83.291767
1481.125,86.926436
1481,90.087566
1480.875,91.942676
1480.75,92.85739
1480.625,93.327344
1480.5,93.473644
1480.375,93.40705
1480.25,93.388324
1480.125,93.506171
1480,93.621083
1479.875,93.688713
1479.75,93.793094
1479.625,93.869837
1479.5,93.767356
1479.375,93.583305
1479.25,93.578507
1479.125,93.750463
1479,93.840281
1478.875,93.761137
1478.75,93.669968
1478.625,93.622526
1478.5,93.521915
1478.375,93.410579
1478.25,93.438596
1478.125,93.526658
1478,93.432357
1477.875,93.167633
1477.75,92.975467
1477.625,92.886493
1477.5,92.693285
1477.375,92.326826
1477.25,91.713654
1477.125,90.131421
1477,86.258258
1476.875,79.270428
1476.75,69.832483
1476.625,60.093686
1476.5,53.006432
1476.375,51.289394
1476.25,55.970355
1476.125,65.319784
1476,75.642144
1475.875,83.703094
1475.75,88.469253
1475.625,90.689181
1475.5,91.479542
1475.375,91.634393
1475.25,91.653463
1475.125,91.698191
1475,91.566797
1474.875,91.040324
1474.75,90.176372
1474.625,89.150048
1474.5,87.998079
1474.375,86.421324
1474.25,83.300894
1474.125,76.57066
1474,64.908484
1473.875,50.517303
1473.75,39.424539
1473.625,37.480558
1473.5,45.53044
1473.375,58.859698
1473.25,71.252368
1473.125,79.16707
1473,82.419805
1472.875,81.999278
1472.75,77.94104
1472.625,69.343572
1472.5,56.511766
1472.375,43.029627
1472.25,34.815364
1472.125,35.906099
1472,44.993824
1471.875,56.761651
1471.75,66.649514
1471.625,73.717269
1471.5,79.197241
1471.375,83.791791
1471.25,87.18833
1471.125,89.245942
1471,90.429474
1470.875,91.17627
1470.75,91.579435
1470.625,91.716042
1470.5,91.78735
1470.375,91.895241
1470.25,92.011367
1470.125,92.158461
1470,92.370556
1469.875,92.537089
1469.75,92.529641
1469.625,92.426551
1469.5,92.406591
1469.375,92.491311
1469.25,92.5753
1469.125,92.621636
1469,92.647965
1468.875,92.612999
1468.75,92.496925
1468.625,92.409645
1468.5,92.448683
1468.375,92.523233
1468.25,92.467795
1468.125,92.259523
1468,92.004835
1467.875,91.803692
1467.75,91.73376
1467.625,91.845527
1467.5,92.047553
1467.375,92.116924
1467.25,91.95292
1467.125,91.71189
1467,91.585402
1466.875,91.572296
1466.75,91.565647
1466.625,91.509
1466.5,91.357223
1466.375,91.045336
1466.25,90.604649
1466.125,90.139295
1466,89.576372
1465.875,88.547999
1465.75,86.425021
1465.625,82.142922
1465.5,74.273637
1465.375,62.400985
1465.25,49.139703
1465.125,39.98261
1465,39.689608
1464.875,48.319674
1464.75,61.212918
1464.625,72.928646
1464.5,80.836151
1464.375,85.284832
1464.25,87.611947
1464.125,88.783221
1464,89.349552
1463.875,89.67944
1463.75,89.949234
1463.625,90.186138
1463.5,90.399951
1463.375,90.570004
1463.25,90.607158
1463.125,90.4942
1463,90.38084
1462.875,90.404332
1462.75,90.507696
1462.625,90.552139
1462.5,90.505149
1462.375,90.410163
1462.25,90.287383
1462.125,90.175154
1462,90.152789
1461.875,90.212409
1461.75,90.217563
1461.625,90.084155
1461.5,89.890679
1461.375,89.733943
1461.25,89.609964
1461.125,89.508096
1461,89.461677
1460.875,89.422331
1460.75,89.256999
1460.625,88.958836
1460.5,88.681024
1460.375,88.479444
1460.25,88.200704
1460.125,87.612681
1460,86.298588
1459.875,83.428312
1459.75,78.338385
1459.625,71.877731
1459.5,66.730268
1459.375,65.568618
1459.25,68.650365
1459.125,73.385079
1459,76.058687
1458.875,73.896078
1458.75,66.410643
1458.625,56.14379
1458.5,48.093644
1458.375,46.855939
1458.25,53.054371
1458.125,62.74995
1458,70.805133
1457.875,74.475161
1457.75,73.482054
1457.625,67.799525
1457.5,57.099856
1457.375,42.575452
1457.25,27.880233
1457.125,17.190124
1457,12.624303
1456.875,14.021624
1456.75,20.585373
1456.625,31.6098
1456.5,45.53616
1456.375,59.433917
1456.25,70.340133
1456.125,76.953952
1456,79.558761
1455.875,78.682449
1455.75,74.813133
1455.625,69.599978
1455.5,66.184054
1455.375,67.104835
1455.25,71.845746
1455.125,77.219212
1455,80.4331
1454.875,81.335398
1454.75,81.600236
1454.625,82.479957
1454.5,83.895544
1454.375,85.212314
1454.25,86.081653
1454.125,86.501357
1454,86.61669
1453.875,86.654914
1453.75,86.780487
1453.625,86.923262
1453.5,86.927488
1453.375,86.836744
1453.25,86.816279
1453.125,86.867995
1453,86.864062
1452.875,86.716066
1452.75,86.150013
1452.625,84.498372
1452.5,81.378328
1452.375,77.743278
1452.25,75.647981
1452.125,76.473693
1452,79.592115
1451.875,83.064969
1451.75,85.426878
1451.625,86.514927
1451.5,86.902074
1451.375,87.085292
1451.25,87.243763
1451.125,87.356568
1451,87.345641
1450.875,87.222417
1450.75,87.144241
1450.625,87.246938
1450.5,87.468784
1450.375,87.650908
1450.25,87.741416
1450.125,87.778571
1450,87.769078
1449.875,87.732679
1449.75,87.769805
1449.625,87.918082
1449.5,88.033906
1449.375,87.980384
1449.25,87.824733
1449.125,87.683561
1449,87.501675
1448.875,87.095582
1448.75,86.070186
1448.625,83.392577
1448.5,77.635157
1448.375,68.705474
1448.25,59.486927
1448.125,54.707259
1448,57.218
1447.875,65.44355
1447.75,74.870996
1447.625,81.843098
1447.5,85.635202
1447.375,87.435372
1447.25,88.384002
1447.125,88.872193
1447,88.975902
1446.875,88.839071
1446.75,88.659258
1446.625,88.622162
1446.5,88.863987
1446.375,89.349091
1446.25,89.836285
1446.125,90.1034
1446,90.167775
1445.875,90.188825
1445.75,90.221297
1445.625,90.190131
1445.5,90.067638
1445.375,89.94366
1445.25,89.915304
1445.125,90.001971
1445,90.178019
1444.875,90.408658
1444.75,90.633951
1444.625,90.780267
1444.5,90.818026
1444.375,90.781122
1444.25,90.726777
1444.125,90.704899
1444,90.751803
1443.875,90.860857
1443.75,90.956414
1443.625,90.950724
1443.5,90.846611
1443.375,90.745571
1443.25,90.735932
1443.125,90.805501
1443,90.878569
1442.875,90.900743
1442.75,90.866418
1442.625,90.802659
1442.5,90.760179
1442.375,90.788252
1442.25,90.87545
1442.125,90.933029
1442,90.878979
1441.875,90.733109
1441.75,90.598591
1441.625,90.559098
1441.5,90.620319
1441.375,90.729844
1441.25,90.811419
1441.125,90.798623
1441,90.69454
1440.875,90.598309
1440.75,90.614821
1440.625,90.726926
1440.5,90.807413
1440.375,90.768744
1440.25,90.649779
1440.125,90.545468
1440,90.511435
1439.875,90.552692
1439.75,90.633918
1439.625,90.668955
1439.5,90.57437
1439.375,90.382446
1439.25,90.235804
1439.125,90.217026
1439,90.245816
1438.875,90.196987
1438.75,90.046193
1438.625,89.836238
1438.5,89.584681
1438.375,89.306415
1438.25,89.034216
1438.125,88.711672
1438,88.147161
1437.875,87.124079
1437.75,85.290413
1437.625,81.670398
1437.5,74.611407
1437.375,63.022137
1437.25,48.120206
1437.125,33.68395
1437,24.11745
1436.875,22.061544
1436.75,27.577012
1436.625,38.834789
1436.5,52.915097
1436.375,66.331214
1436.25,76.048706
1436.125,80.949362
1436,82.329862
1435.875,82.627677
1435.75,83.533558
1435.625,85.233138
1435.5,87.049567
1435.375,88.388459
1435.25,89.11921
1435.125,89.450863
1435,89.66705
1434.875,89.900945
1434.75,90.076558
1434.625,90.085124
1434.5,89.980856
1434.375,89.917115
1434.25,89.932602
1434.125,89.917806
1434,89.741892
1433.875,89.254309
1433.75,88.233593
1433.625,86.641066
1433.5,85.020961
1433.375,84.3409
1433.25,85.138524
1433.125,86.915548
1433,88.59998
1432.875,89.541071
1432.75,89.838957
1432.625,89.807301
1432.5,89.502218
1432.375,88.909519
1432.25,88.284529
1432.125,88.018013
1432,88.247944
1431.875,88.784066
1431.75,89.350082
1431.625,89.751492
1431.5,89.88422
1431.375,89.762001
1431.25,89.523565
1431.125,89.293647
1431,89.064171
1430.875,88.731321
1430.75,87.983472
1430.625,85.935315
1430.5,81.321546
1430.375,73.921077
1430.25,66.008372
1430.125,61.581899
1430,63.266183
1429.875,69.930208
1429.75,77.736652
1429.625,83.452162
1429.5,86.429649
1429.375,87.753382
1429.25,88.429562
1429.125,88.770576
1429,88.824301
1428.875,88.633272
1428.75,88.1685
1428.625,87.49112
1428.5,86.976272
1428.375,87.0355
1428.25,87.613927
1428.125,88.242635
1428,88.592485
1427.875,88.725417
1427.75,88.809454
1427.625,88.870624
1427.5,88.885444
1427.375,88.875864
1427.25,88.82317
1427.125,88.672827
1427,88.49017
1426.875,88.43431
1426.75,88.517771
1426.625,88.565299
1426.5,88.469972
1426.375,88.318924
1426.25,88.212437
1426.125,88.141224
1426,88.100655
1425.875,88.130602
1425.75,88.168755
1425.625,88.063914
1425.5,87.818182
1425.375,87.617078
1425.25,87.543356
1425.125,87.470169
1425,87.260969
1424.875,86.732318
1424.75,85.331073
1424.625,82.362963
1424.5,77.951768
1424.375,73.444819
1424.25,70.383958
1424.125,69.243677
1424,69.581331
1423.875,71.128486
1423.75,74.020788
1423.625,77.937897
1423.5,81.747375
1423.375,84.374452
1423.25,85.663677
1423.125,86.142784
1423,86.296763
1422.875,86.351301
1422.75,86.440481
1422.625,86.593628
1422.5,86.669533
1422.375,86.563307
1422.25,86.393664
1422.125,86.323072
1422,86.329094
1421.875,86.31177
1421.75,86.272715
1421.625,86.225239
1421.5,86.090154
1421.375,85.852841
1421.25,85.663484
1421.125,85.607669
1421,85.534369
1420.875,85.272165
1420.75,84.839068
1420.625,84.272805
1420.5,83.408522
1420.375,81.841515
1420.25,78.690298
1420.125,72.323255
1420,61.277601
1419.875,46.522915
1419.75,32.570581
1419.625,25.044474
1419.5,26.398175
1419.375,34.283914
1419.25,44.26076
1419.125,53.53152
1419,61.801329
1418.875,69.427311
1418.75,75.941861
1418.625,80.518553
1418.5,83.066579
1418.375,84.264813
1418.25,84.602679
1418.125,83.697682
1418,80.747932
1417.875,75.78535
1417.75,70.490019
1417.625,67.488251
1417.5,68.45793
1417.375,72.786001
1417.25,78.162192
1417.125,82.47123
1417,85.031651
1416.875,86.203884
1416.75,86.305353
1416.625,85.273191
1416.5,83.273292
1416.375,81.222779
1416.25,80.376704
1416.125,81.316376
1416,83.434102
1415.875,85.497839
1415.75,86.697385
1415.625,87.097486
1415.5,87.195914
1415.375,87.293313
1415.25,87.375661
1415.125,87.388762
1415,87.382774
1414.875,87.414045
1414.75,87.479121
1414.625,87.573872
1414.5,87.708782
1414.375,87.844078
1414.25,87.900686
1414.125,87.865977
1414,87.823064
1413.875,87.849271
1413.75,87.934274
1413.625,88.015302
1413.5,88.048056
1413.375,88.025415
1413.25,87.96713
1413.125,87.91804
1413,87.929903
1412.875,88.00371
1412.75,88.034014
1412.625,87.835572
1412.5,87.290242
1412.375,86.514298
1412.25,85.833666
1412.125,85.503274
1412,85.457985
1411.875,85.438591
1411.75,85.371306
1411.625,85.491405
1411.5,86.024626
1411.375,86.858219
1411.25,87.633337
1411.125,88.093762
1411,88.241439
1410.875,88.206713
1410.75,88.08361
1410.625,87.873778
1410.5,87.502406
1410.375,86.914537
1410.25,86.240923
1410.125,85.82496
1410,85.957206
1409.875,86.572494
1409.75,87.301705
1409.625,87.824839
1409.5,88.08383
1409.375,88.166145
1409.25,88.129546
1409.125,88.008102
1409,87.882521
1408.875,87.835492
1408.75,87.863198
1408.625,87.893861
1408.5,87.879023
1408.375,87.828726
1408.25,87.779486
1408.125,87.76594
1408,87.805798
1407.875,87.872536
1407.75,87.890918
1407.625,87.800822
1407.5,87.636616
1407.375,87.514113
1407.25,87.515931
1407.125,87.601518
1407,87.651504
1406.875,87.592023
1406.75,87.449749
1406.625,87.297089
1406.5,87.187954
1406.375,87.14067
1406.25,87.116529
1406.125,87.0083
1406,86.720008
1405.875,86.197545
1405.75,85.140883
1405.625,82.675252
1405.5,77.850438
1405.375,71.084297
1405.25,64.981371
1405.125,62.893513
1405,66.107624
1404.875,72.636546
1404.75,79.03953
1404.625,83.208493
1404.5,85.218421
1404.375,86.065982
1404.25,86.410427
1404.125,86.51208
1404,86.588222
1403.875,86.754883
1403.75,86.897823
1403.625,86.904554
1403.5,86.872541
1403.375,86.930691
1403.25,87.043369
1403.125,87.141184
1403,87.259809
1402.875,87.401025
1402.75,87.440183
1402.625,87.332396
1402.5,87.244828
1402.375,87.323111
1402.25,87.476019
1402.125,87.543427
1402,87.525942
1401.875,87.496124
1401.75,87.441326
1401.625,87.361948
1401.5,87.368957
1401.375,87.501406
1401.25,87.592326
1401.125,87.500328
1401,87.332027
1400.875,87.252429
1400.75,87.232152
1400.625,87.171842
1400.5,87.093343
1400.375,86.991514
1400.25,86.690223
1400.125,86.019817
1400,84.746019
1399.875,81.964381
1399.75,76.190916
1399.625,67.170843
1399.5,57.712204
1399.375,52.622256
1399.25,54.903889
1399.125,63.105989
1399,72.728827
1398.875,79.97678
1398.75,83.924912
1398.625,85.658073
1398.5,86.243732
1398.375,85.754728
1398.25,83.792938
1398.125,80.606013
1398,77.618598
1397.875,76.678295
1397.75,78.517314
1397.625,82.017805
1397.5,85.232026
1397.375,87.065839
1397.25,87.765344
1397.125,87.994344
1397,87.999472
1396.875,87.778009
1396.75,87.495169
1396.625,87.21985
1396.5,86.363322
1396.375,83.872432
1396.25,79.348647
1396.125,74.051891
1396,70.559548
1395.875,70.952235
1395.75,74.97491
1395.625,80.105329
1395.5,83.700305
1395.375,84.892719
1395.25,84.013449
1395.125,80.596498
1395,73.268249
1394.875,62.381649
1394.75,51.977514
1394.625,47.682194
1394.5,52.062488
1394.375,62.419625
1394.25,73.332758
1394.125,80.980568
1394,84.930412
1393.875,86.664183
1393.75,87.474618
1393.625,87.865195
1393.5,88.055965
1393.375,88.273556
1393.25,88.576773
1393.125,88.81664
1393,88.891903
1392.875,88.880555
1392.75,88.887456
1392.625,88.922306
1392.5,88.977596
1392.375,89.081525
1392.25,89.201723
1392.125,89.22498
1392,89.12639
1391.875,89.048992
1391.75,89.102371
1391.625,89.169988
1391.5,89.046859
1391.375,88.713215
1391.25,88.350785
1391.125,88.134956
1391,88.12841
1390.875,88.323034
1390.75,88.637132
1390.625,88.896899
1390.5,88.970425
1390.375,88.921178
1390.25,88.911978
1390.125,88.984086
1390,89.059645
1389.875,89.111716
1389.75,89.162174
1389.625,89.153394
1389.5,89.022151
1389.375,88.874543
1389.25,88.866713
1389.125,88.927274
1389,88.838488
1388.875,88.577593
1388.75,88.310595
1388.625,88.077015
1388.5,87.763151
1388.375,87.186935
1388.25,85.588832
1388.125,81.202473
1388,72.631554
1387.875,61.54277
1387.75,53.143964
1387.625,52.468137
1387.5,59.819614
1387.375,70.522468
1387.25,79.169285
1387.125,83.468361
1387,84.230982
1386.875,83.187184
1386.75,81.778424
1386.625,81.168531
1386.5,81.975096
1386.375,83.761314
1386.25,85.454161
1386.125,86.439606
1386,86.900928
1385.875,87.16762
1385.75,87.254811
1385.625,87.123558
1385.5,86.933763
1385.375,86.835115
1385.25,86.787404
1385.125,86.732585
1385,86.716062
1384.875,86.729292
1384.75,86.652494
1384.625,86.468934
1384.5,86.347319
1384.375,86.402096
1384.25,86.534026
1384.125,86.602012
1384,86.599637
1383.875,86.576053
1383.75,86.537939
1383.625,86.526109
1383.5,86.643124
1383.375,86.894517
1383.25,87.123368
1383.125,87.208693
1383,87.225147
1382.875,87.30846
1382.75,87.460495
1382.625,87.586947
1382.5,87.643226
1382.375,87.648193
1382.25,87.629335
1382.125,87.643573
1382,87.77928
1381.875,88.043868
1381.75,88.30698
1381.625,88.439147
1381.5,88.456554
1381.375,88.460707
1381.25,88.500088
1381.125,88.568496
1381,88.668469
1380.875,88.775894
1380.75,88.796716
1380.625,88.672753
1380.5,88.499979
1380.375,88.420486
1380.25,88.393177
1380.125,88.189402
1380,87.674819
1379.875,87.03727
1379.75,86.674999
1379.625,86.861447
1379.5,87.523601
1379.375,88.313704
1379.25,88.870336
1379.125,89.042103
1379,88.929122
1378.875,88.738859
1378.75,88.551832
1378.625,88.173615
1378.5,87.284219
1378.375,85.882046
1378.25,84.584867
1378.125,84.277542
1378,85.288491
1377.875,87.000301
1377.75,88.425154
1377.625,89.091098
1377.5,89.220833
1377.375,89.187818
1377.25,89.11795
1377.125,89.032679
1377,89.034511
1376.875,89.162302
1376.75,89.264487
1376.625,89.202847
1376.5,89.054137
1376.375,88.962015
1376.25,88.918129
1376.125,88.838299
1376,88.69484
1375.875,88.322783
1375.75,87.17329
1375.625,84.625223
1375.5,80.797524
1375.375,77.000943
1375.25,75.117548
1375.125,76.217564
1375,79.618052
1374.875,83.391454
1374.75,85.935725
1374.625,86.914549
1374.5,86.506575
1374.375,84.181478
1374.25,79.136563
1374.125,72.246851
1374,66.752003
1373.875,66.006578
1373.75,70.460303
1373.625,77.33141
1373.5,83.2281
1373.375,86.650477
1373.25,88.095768
1373.125,88.621738
1373,88.856198
1372.875,88.978037
1372.75,88.976979
1372.625,88.811596
1372.5,88.554306
1372.375,88.427997
1372.25,88.600057
1372.125,88.993439
1372,89.395982
1371.875,89.677309
1371.75,89.810918
1371.625,89.79555
1371.5,89.683124
1371.375,89.605548
1371.25,89.650718
1371.125,89.75743
1371,89.812904
1370.875,89.793568
1370.75,89.745504
1370.625,89.703791
1370.5,89.694
1370.375,89.728223
1370.25,89.743871
1370.125,89.646576
1370,89.469165
1369.875,89.373502
1369.75,89.437879
1369.625,89.565204
1369.5,89.620196
1369.375,89.434987
1369.25,88.611166
1369.125,86.684454
1369,83.851204
1368.875,81.359441
1368.75,80.705582
1368.625,82.288717
1368.5,85.052086
1368.375,87.504877
1368.25,88.913095
1368.125,89.48677
1368,89.736378
1367.875,89.924393
1367.75,90.043573
1367.625,90.047237
1367.5,89.976775
1367.375,89.927018
1367.25,89.961908
1367.125,90.071141
1367,90.186386
1366.875,90.230216
1366.75,90.169345
1366.625,90.05119
1366.5,89.982799
1366.375,90.034127
1366.25,90.156837
1366.125,90.236013
1366,90.221195
1365.875,90.160984
1365.75,90.118389
1365.625,90.118146
1365.5,90.170369
1365.375,90.260737
1365.25,90.31179
1365.125,90.246624
1365,90.106056
1364.875,90.013365
1364.75,90.013461
1364.625,90.035869
1364.5,90.008753
1364.375,89.909643
1364.25,89.721897
1364.125,89.391974
1364,88.639879
1363.875,86.63003
1363.75,82.244471
1363.625,75.467618
1363.5,68.58097
1363.375,65.082226
1363.25,66.682381
1363.125,71.652506
1363,76.629313
1362.875,79.759615
1362.75,81.597403
1362.625,83.388505
1362.5,85.460553
1362.375,87.359876
1362.25,88.696706
1362.125,89.420067
1362,89.660633
1361.875,89.513639
1361.75,88.632069
1361.625,86.094955
1361.5,81.447165
1361.375,76.167533
1361.25,73.292517
1361.125,74.79754
1361,79.606914
1360.875,84.717001
1360.75,88.010285
1360.625,89.460501
1360.5,90.006731
1360.375,90.216582
1360.25,90.208993
1360.125,90.116575
1360,90.105742
1359.875,90.183191
1359.75,90.27164
1359.625,90.348018
1359.5,90.38217
1359.375,90.308346
1359.25,90.166497
1359.125,90.118813
1359,90.235675
1358.875,90.389817
1358.75,90.406505
1358.625,90.189616
1358.5,89.708402
1358.375,89.060553
1358.25,88.573965
1358.125,88.609078
1358,89.1535
1357.875,89.784133
1357.75,90.126605
1357.625,90.19819
1357.5,90.221731
1357.375,90.29149
1357.25,90.356688
1357.125,90.383031
1357,90.370358
1356.875,90.300973
1356.75,90.199724
1356.625,90.170673
1356.5,90.264985
1356.375,90.381167
1356.25,90.391074
1356.125,90.297342
1356,90.187672
1355.875,90.113853
1355.75,90.08532
1355.625,90.061336
1355.5,89.841921
1355.375,89.117729
1355.25,87.850905
1355.125,86.567741
1355,86.043054
1354.875,86.604742
1354.75,87.841423
1354.625,89.023253
1354.5,89.713767
1354.375,89.95901
1354.25,90.032976
1354.125,90.130159
1354,90.265201
1353.875,90.351671
1353.75,90.325332
1353.625,90.210696
1353.5,90.096831
1353.375,90.06214
1353.25,90.120598
1353.125,90.220402
1353,90.279735
1352.875,90.24321
1352.75,90.133392
1352.625,90.043355
1352.5,90.053078
1352.375,90.14806
1352.25,90.232545
1352.125,90.222179
1352,90.117513
1351.875,89.998244
1351.75,89.956757
1351.625,90.022536
1351.5,90.131781
1351.375,90.179144
1351.25,90.117467
1351.125,90.004475
1351,89.942436
1350.875,89.979365
1350.75,90.073907
1350.625,90.139471
1350.5,90.113185
1350.375,90.0028
1350.25,89.876684
1350.125,89.775504
1350,89.614145
1349.875,89.224691
1349.75,88.568994
1349.625,87.895323
1349.5,87.596896
1349.375,87.866729
1349.25,88.521829
1349.125,89.18687
1349,89.610525
1348.875,89.780312
1348.75,89.803911
1348.625,89.77699
1348.5,89.762629
1348.375,89.801938
1348.25,89.884456
1348.125,89.941344
1348,89.914475
1347.875,89.824559
1347.75,89.748477
1347.625,89.740902
1347.5,89.793291
1347.375,89.850362
1347.25,89.849043
1347.125,89.765291
1347,89.650035
1346.875,89.599972
1346.75,89.661267
1346.625,89.772321
1346.5,89.827547
1346.375,89.78676
1346.25,89.699374
1346.125,89.639419
1346,89.646213
1345.875,89.709774
1345.75,89.775798
1345.625,89.775791
1345.5,89.691301
1345.375,89.585478
1345.25,89.541196
1345.125,89.574963
1345,89.635781
1344.875,89.667535
1344.75,89.639017
1344.625,89.542228
1344.5,89.414471
1344.375,89.342518
1344.25,89.382506
1344.125,89.479698
1344,89.522299
1343.875,89.472334
1343.75,89.393765
1343.625,89.360241
1343.5,89.388698
1343.375,89.451276
1343.25,89.491349
1343.125,89.441141
1343,89.295078
1342.875,89.158637
1342.75,89.148952
1342.625,89.247968
1342.5,89.325665
1342.375,89.300002
1342.25,89.195464
1342.125,89.06299
1342,88.944891
1341.875,88.90582
1341.75,88.973622
1341.625,89.045033
1341.5,88.9788
1341.375,88.769322
1341.25,88.423664
1341.125,87.614766
1341,85.7327
1340.875,82.567349
1340.75,78.911671
1340.625,76.274421
1340.5,75.850907
1340.375,77.686559
1340.25,80.702892
1340.125,83.459665
1340,85.01061
1339.875,85.244336
1339.75,84.591313
1339.625,83.568989
1339.5,82.659556
1339.375,82.335192
1339.25,82.717604
1339.125,83.134959
1339,82.528328
1338.875,80.725263
1338.75,79.063556
1338.625,79.239833
1338.5,81.52883
1338.375,84.513625
1338.25,86.607611
1338.125,87.451294
1338,87.71153
1337.875,87.984404
1337.75,88.311334
1337.625,88.542628
1337.5,88.627536
1337.375,88.385161
1337.25,87.34464
1337.125,85.213958
1337,82.556911
1336.875,80.734149
1336.75,80.883302
1336.625,82.887482
1336.5,85.466335
1336.375,87.335128
1336.25,88.172775
1336.125,88.45528
1336,88.629574
1335.875,88.727968
1335.75,88.663572
1335.625,88.526268
1335.5,88.468438
1335.375,88.510665
1335.25,88.58815
1335.125,88.659754
1335,88.681498
1334.875,88.593813
1334.75,88.428673
1334.625,88.330958
1334.5,88.386153
1334.375,88.505571
1334.25,88.551969
1334.125,88.500162
1334,88.411527
1333.875,88.335286
1333.75,88.305958
1333.625,88.357238
1333.5,88.456865
1333.375,88.489969
1333.25,88.384133
1333.125,88.20687
1333,88.083194
1332.875,88.064137
1332.75,88.119185
1332.625,88.194749
1332.5,88.229327
1332.375,88.177652
1332.25,88.081324
1332.125,88.058701
1332,88.163394
1331.875,88.300916
1331.75,88.339971
1331.625,88.259608
1331.5,88.140319
1331.375,88.063566
1331.25,88.068209
1331.125,88.146586
1331,88.225095
1330.875,88.200372
1330.75,88.054042
1330.625,87.88765
1330.5,87.793574
1330.375,87.743184
1330.25,87.658316
1330.125,87.539561
1330,87.456411
1329.875,87.45218
1329.75,87.523519
1329.625,87.65576
1329.5,87.810312
1329.375,87.905871
1329.25,87.881795
1329.125,87.772388
1329,87.673087
1328.875,87.645975
1328.75,87.686963
1328.625,87.751078
1328.5,87.770846
1328.375,87.689191
1328.25,87.527192
1328.125,87.39313
1328,87.374856
1327.875,87.439603
1327.75,87.476529
1327.625,87.416988
1327.5,87.283852
